12,77,3273
28,60,3274.1
21,43,2781
18,55,2572.7
40,7,2701
27,81,4683
36,21,2921
42,16,3328.99
19,50,2320.3
31,49,3137
45,60,5901.5
32,46,3028
10,36,0
37,23,3053
11,58,1800
37,72,5884.68
24,12,0
45,19,3671.53
46,79,6220.4
17,58,2953
35,11,1957.12
46,84,6460.2
45,56,5723.5
33,12,1899.98
37,11,2071.4
30,67,3743
28,12,0
33,83,6220.4
22,50,3101
41,10,2929.36
36,49,3409.5
40,39,3500.2
14,53,0
40,83,6124.48
42,38,3544.6
24,21,1628.55
10,21,0
43,43,4173.5
10,13,0
11,17,0
38,46,3355
30,29,2228.45
26,58,3065.7
42,77,5932.64
32,18,2185.68
39,57,4391.5
44,71,5740.8
30,64,3586.7
44,45,4337
14,64,2340
18,58,3016
29,45,3181
16,28,0
44,37,3589
34,14,2071.4
26,37,2399.85
34,23,2921
20,73,4333
12,14,0
36,59,4337
24,16,0
28,51,3381
21,33,2014.2
44,70,6302
24,80,4499
47,17,3671.53
34,63,4446
46,50,4718.5
38,26,3229
45,25,3100.6
37,80,6268.36
28,53,3461
44,11,3157.72
32,33,3273
32,50,3246
37,60,4446
10,84,3533
11,35,0
18,44,1878.6
33,78,5980.6
46,80,6268.36
32,39,3537
30,54,3581
9,17,0
18,28,0
17,86,4873
36,69,4882
14,36,0
26,25,1885.65
30,86,5051
35,36,3537
24,21,1628.55
33,58,4119
42,83,6220.4
30,40,2699.8
30,83,4913
20,60,3268
33,52,3409.5
29,14,0
28,38,2528.4
44,10,3100.63
25,32,2142.75
31,8,1557.14
19,86,4981
38,78,6220.4
13,50,0
28,30,2185.6
9,55,0
17,77,4387
22,84,4591
13,83,3637
37,81,6316.32
36,33,3449
29,57,3169.9
12,39,0
31,19,2185.68
28,42,3021
33,9,1728.56
9,82,3377
30,61,3430.4
45,67,6213
22,34,2099.9
38,41,3082.5
46,40,3811
34,36,3493
18,75,4333
22,8,0
35,71,5740.8
25,31,2099.9
25,18,0
31,84,6172.44
16,50,2131
14,46,0
42,12,3100.63
25,76,4361
10,29,0
30,81,4821
39,62,4664
20,40,0
27,49,3261
29,57,3169.9
31,23,2789
24,86,4775
47,86,6604.08
8,62,1860
26,75,4361
35,68,4773
34,68,4718.5
29,53,3501
15,51,2131
47,59,5946
28,82,4775
27,50,3301
19,82,4765
20,81,4765
20,39,0
23,56,2805.2
17,7,0
32,28,3053
25,18,0
33,14,2014.26
8,41,0
36,83,6364.28
20,54,2635.8
18,55,2572.7
35,24,3009
29,35,2442.7
45,39,3722.2
25,76,4361
21,52,3141
30,59,3326.2
15,34,0
29,11,0
29,12,0
21,86,4637
46,73,5932.64
9,84,3481
16,47,1941.7
35,60,4337
9,17,0
34,16,2185.68
20,44,2004.8
32,50,3246
12,72,3013
27,16,0
32,53,3409.5
33,59,4173.5
22,76,4223
46,38,3722.2
38,36,3669
12,21,0
44,51,4664
18,16,0
28,64,3482.5
23,21,1585.7
20,73,4333
22,76,4223
19,64,3457
43,43,4173.5
9,67,2220
41,27,3011.8
26,60,3169.9
30,47,3301
24,38,2357
45,18,3614.44
20,67,3709
26,30,2099.9
11,53,0
39,65,4827.5
29,53,3501
30,21,1885.65
32,63,4337
26,67,3534.6
45,8,3043.54
34,13,2014.26
34,57,4119
26,11,0
42,36,3455.8
17,41,1626.2
46,25,3145
15,66,3331
40,50,4391.5
16,61,3079
25,50,3221
12,56,1740
8,14,0
24,73,4177
46,65,6168.5
41,58,5634.5
33,32,3273
44,35,3500.2
42,52,4609.5
18,21,0
14,15,0
10,47,0
22,63,3117.8
10,26,0
29,36,2485.55
9,59,1740
24,40,2442.7
24,10,0
38,9,2014.26
42,74,5788.76
47,11,3328.99
40,49,4337
43,72,5740.8
8,42,0
27,62,3326.2
34,26,3053
47,9,3214.81
21,29,1842.8
29,33,2357
43,68,6168.5
30,79,4729
10,62,1980
26,60,3169.9
31,81,6028.56
43,32,3322.6
10,62,1980
45,27,3189.4
17,11,0
40,85,6220.4
10,83,3481
9,14,0
16,45,1815.5
10,26,0
25,35,2271.3
9,28,0
12,44,0
9,39,0
20,65,3583
33,27,3053
16,7,0
16,30,0
41,44,4119
23,14,0
18,35,0
13,18,0
18,74,4279
29,80,4729
40,69,6079.5
39,62,4664
9,19,0
22,46,2941
19,54,2572.7
10,46,0
17,27,0
28,64,3482.5
24,56,2857.3
17,47,2004.8
15,31,0
39,45,3355
23,64,3222
9,44,0
17,35,0
42,21,2789.8
32,47,3082.5
15,22,0
40,43,4010
33,71,5644.88
16,29,0
46,85,6508.16
34,79,6076.52
23,44,2901
11,33,0
21,32,1971.35
32,28,3053
41,48,4337
19,57,3016
17,18,0
11,45,0
31,16,2014.26
28,11,0
22,71,3993
15,27,0
21,22,1542.85
40,29,3056.2
16,46,1878.6
26,16,0
46,23,3056.2
39,74,6076.52
39,74,6076.52
42,37,3500.2
17,56,2827
23,14,0
21,20,0
30,38,2614.1
15,19,0
44,82,6268.36
39,82,6460.2
38,72,5932.64
28,68,3690.9
11,60,1920
25,64,3326.2
11,57,1740
15,67,3394
41,75,5788.76
22,15,0
40,21,2701
31,57,3955.5
47,81,6364.28
23,65,3274.1
11,39,0
32,12,1842.84
27,41,2941
27,64,3430.4
29,67,3690.9
42,33,3322.6
23,49,3101
42,48,4391.5
30,51,3461
8,18,0
30,43,3141
44,65,6079.5
45,69,6302
39,37,3757
13,79,3429
14,55,0
22,12,0
19,20,0
10,13,0
12,65,2280
28,71,4269
22,39,2314.15
36,69,4882
42,71,5644.88
42,50,4500.5
9,12,0
9,51,0
30,54,3581
22,30,1928.5
11,79,3325
37,81,6316.32
12,85,3689
37,15,2299.96
20,46,2131
15,41,1500
15,9,0
23,84,4637
14,27,0
18,17,0
9,51,0
35,47,3246
9,80,3273
38,26,3229
22,18,0
8,20,0
25,45,3021
15,86,4765
22,37,2228.45
38,59,4446
22,70,3482.5
30,46,3261
29,73,4407
34,71,5692.84
31,19,2185.68
29,10,0
33,26,3009
31,12,1785.7
37,16,2357.1
36,35,3537
44,51,4664
9,58,1680
13,41,0
27,70,3743
18,11,0
32,53,3409.5
39,79,6316.32
37,42,3082.5
45,70,6346.5
12,65,2280
17,33,0
29,15,0
36,84,6412.24
17,10,0
22,57,2805.2
32,22,2789
41,49,4391.5
14,47,0
28,33,2314.15
13,8,0
20,16,0
34,23,2921
43,39,3633.4
38,25,3185
43,59,5768
34,46,3137
33,75,5836.72
25,54,3381
14,52,0
33,23,2877
11,29,0
34,16,2185.68
32,53,3409.5
30,42,3101
24,83,4637
36,73,5884.68
17,22,0
20,51,2446.5
23,72,4085
37,40,3801
18,36,0
33,83,6220.4
26,43,2981
42,80,6076.52
9,33,0
34,28,3141
38,8,1957.12
23,21,1585.7
37,85,6508.16
20,80,4711
37,39,3757
8,38,0
8,51,0
9,38,0
9,59,1740
35,32,3361
25,23,1757.1
14,40,0
32,74,5740.8
16,42,1626.2
45,63,6035
37,61,4500.5
21,42,2741
32,28,3053
27,47,3181
35,16,2242.82
12,14,0
17,49,2131
47,64,6168.5
36,78,6124.48
35,58,4228
28,83,4821
37,25,3141
27,27,2014.2
14,60,2100
22,45,2901
31,74,5692.84
19,29,0
18,14,0
37,22,3009
17,84,4765
41,50,4446
26,13,0
28,36,2442.7
35,45,3137
21,53,3181
23,84,4637
37,74,5980.6
27,80,4637
22,85,4637
30,12,0
19,21,0
12,79,3377
16,35,0
21,76,4177
40,44,4064.5
20,26,0
43,75,5884.68
26,42,2941
9,69,2340
20,52,2509.6
43,83,6268.36
30,86,5051
35,19,2414.24
22,33,2057.05
11,13,0
33,46,3082.5
17,79,4495
30,35,2485.55
18,63,3331
10,64,2100
10,39,0
8,10,0
32,43,2864.5
29,84,4913
41,21,2745.4
44,67,6168.5
37,8,1899.98
44,60,5857
16,85,4765
32,75,5788.76
34,52,3464
25,42,2901
42,70,6213
16,54,2383.4
14,54,0
19,82,4765
26,20,0
11,47,0
12,26,0
8,66,2100
42,9,2929.36
46,57,5812.5
43,48,4446
41,66,5990.5
37,33,3493
47,24,3145
34,28,3141
43,16,3386.08
23,22,1628.55
25,7,0
46,63,6079.5
18,57,2953
40,39,3500.2
21,63,3065.7
19,15,0
10,66,2220
19,24,0
16,55,2446.5
33,32,3273
9,30,0
16,80,4495
44,41,4119
43,81,6172.44
25,29,2014.2
33,71,5644.88
26,47,3141
45,38,3677.8
45,53,4827.5
36,10,1957.12
31,8,1557.14
18,8,0
35,69,4827.5
30,39,2656.95
43,80,6124.48
9,49,0
19,54,2572.7
19,48,2194.1
41,49,4391.5
11,78,3273
26,71,4177
18,50,2257.2
39,19,2642.8
8,54,0
37,84,6460.2
37,83,6412.24
47,25,3189.4
29,77,4591
29,70,3847.2
32,20,2299.96
10,16,0
9,17,0
18,85,4873
18,33,0
14,64,2340
30,50,3421
44,36,3544.6
25,32,2142.75
38,52,3682
44,31,3322.6
37,43,3137
18,82,4711
9,77,3117
10,66,2220
35,48,3300.5
39,39,3845
11,36,0
9,15,0
46,36,3633.4
15,74,4117
34,9,1785.7
20,20,0
44,41,4119
43,11,3100.63
13,43,0
33,23,2877
17,44,1815.5
17,74,4225
10,32,0
45,42,4228
8,64,1980
32,12,1842.84
41,40,3589
30,34,2442.7
46,13,3386.08
14,65,2400
37,82,6364.28
12,75,3169
43,9,2986.45
18,49,2194.1
9,10,0
21,86,4637
22,71,3993
21,33,2014.2
39,29,3405
41,71,5596.92
28,55,3541
46,72,5884.68
13,81,3533
15,36,0
19,29,0
24,17,0
39,49,3573
37,42,3082.5
25,49,3181
44,37,3589
23,63,3169.9
10,59,1800
18,39,0
44,42,4173.5
22,55,3301
26,34,2271.3
39,11,2185.68
22,58,2857.3
31,62,4228
41,80,6028.56
10,67,2280
22,66,3274.1
42,43,4119
37,50,3518.5
40,86,6268.36
22,23,1628.55
34,60,4282.5
9,67,2220
47,59,5946
9,34,0
27,28,2057.05
13,71,3013
15,37,0
10,53,0
42,50,4500.5
28,37,2485.55
13,58,1920
13,80,3481
31,49,3137
11,15,0
44,73,5836.72
26,12,0
42,45,4228
9,32,0
32,40,3581
20,71,4225
13,25,0
23,20,0
34,16,2185.68
30,45,3221
28,23,1885.65
38,24,3141
31,31,3141
23,52,3221
15,63,3142
18,35,0
30,74,4499
29,56,3117.8
10,17,0
28,12,0
10,57,1680
16,8,0
47,72,5932.64
46,84,6460.2
40,72,5596.92
16,56,2764
38,26,3229
14,54,0
9,39,0
16,34,0
43,85,6364.28
8,22,0
41,33,3278.2
23,57,2857.3
35,58,4228
17,63,3268
20,34,0
14,21,0
29,67,3690.9
43,59,5768
35,77,6028.56
39,10,2128.54
35,62,4446
11,18,0
40,34,3278.2
39,46,3409.5
13,58,1920
33,72,5692.84
14,39,0
36,63,4555
26,17,0
44,57,5723.5
9,84,3481
24,16,0
43,22,2878.6
23,31,2014.2
25,65,3378.3
22,8,0
32,45,2973.5
24,53,3301
15,64,3205
29,29,2185.6
41,36,3411.4
15,66,3331
18,72,4171
14,68,2580
35,7,1728.56
34,53,3518.5
16,29,0
42,16,3328.99
18,15,0
32,66,4500.5
46,30,3367
28,51,3381
16,80,4495
34,18,2299.96
23,9,0
19,35,0
46,67,6257.5
23,59,2961.5
27,35,2357
27,43,3021
21,50,3061
23,33,2099.9
46,60,5946
27,54,3461
44,80,6172.44
45,61,5946
10,25,0
37,21,2965
43,26,3056.2
33,10,1785.7
42,44,4173.5
33,46,3082.5
23,79,4407
23,10,0
14,60,2100
44,46,4391.5
29,29,2185.6
27,44,3061
34,31,3273
22,86,4683
20,71,4225
34,67,4664
15,74,4117
14,44,0
21,65,3169.9
28,7,0
33,58,4119
9,66,2160
46,75,6028.56
43,8,2929.36
19,76,4441
42,69,6168.5
9,83,3429
26,38,2442.7
35,34,3449
44,24,3011.8
14,54,0
32,72,5644.88
46,24,3100.6
25,76,4361
45,49,4609.5
21,7,0
23,41,2781
20,79,4657
26,51,3301
34,48,3246
13,83,3637
22,61,3013.6
31,61,4173.5
35,41,2919
29,83,4867
45,81,6268.36
32,36,3405
41,83,6172.44
18,25,0
24,19,0
18,44,1878.6
39,46,3409.5
18,33,0
14,44,0
41,80,6028.56
23,64,3222
43,81,6172.44
8,49,0
33,16,2128.54
12,28,0
40,37,3411.4
32,80,6028.56
46,43,4337
24,38,2357
16,29,0
22,51,3141
21,80,4361
46,69,6346.5
30,60,3378.3
36,21,2921
23,14,0
26,23,1799.95
28,56,3065.7
38,63,4664
21,46,2901
44,57,5723.5
15,16,0
39,75,6124.48
26,84,4775
43,52,4664
44,63,5990.5
16,61,3079
30,54,3581
9,62,1920
24,85,4729
30,22,1928.5
10,26,0
35,26,3097
26,8,0
14,76,3325
16,36,0
28,65,3534.6
46,40,3811
16,17,0
33,19,2299.96
14,13,0
44,16,3443.17
18,51,2320.3
35,43,3028
40,20,3443.17
19,8,0
29,51,3421
43,27,3100.6
28,80,4683
29,39,2614.1
42,71,5644.88
33,78,5980.6
39,19,2642.8
33,67,4609.5
13,29,0
25,29,2014.2
41,80,6028.56
23,62,3117.8
8,68,2220
15,58,2827
28,82,4775
44,59,5812.5
12,10,0
11,22,0
24,40,2442.7
29,63,3482.5
32,8,1614.28
36,81,6268.36
10,51,0
25,39,2442.7
37,43,3137
33,67,4609.5
15,28,0
22,30,1928.5
43,19,3557.35
8,60,1740
27,54,3461
41,11,2986.45
10,35,0
17,41,1626.2
33,35,3405
10,81,3377
24,9,0
43,52,4664
33,13,1957.12
40,66,5946
45,47,4500.5
8,56,1500
24,36,2271.3
32,28,3053
27,54,3461
11,78,3273
14,82,3637
32,70,4718.5
13,40,0
22,34,2099.9
34,23,2921
28,10,0
34,13,2014.26
42,60,5768
43,36,3500.2
28,31,2228.45
19,57,3016
11,75,3117
18,45,1941.7
14,42,0
21,31,1928.5
37,47,3355
46,25,3145
14,45,0
38,67,4882
29,53,3501
18,59,3079
15,27,0
25,32,2142.75
33,58,4119
20,78,4603
9,53,0
38,8,1957.12
29,66,3638.8
21,56,2701
15,48,1941.7
42,42,4064.5
11,46,0
32,15,2014.26
19,60,3205
29,85,4959
39,63,4718.5
28,49,3301
38,84,6508.16
44,36,3544.6
9,78,3169
22,49,3061
39,58,4446
9,67,2220
16,27,0
28,69,3743
45,10,3157.72
26,21,1714.25
46,78,6172.44
46,51,4773
34,77,5980.6
20,20,0
25,38,2399.85
33,9,1728.56
31,27,2965
26,73,4269
30,74,4499
22,79,4361
41,18,3386.08
40,82,6076.52
17,19,0
41,36,3411.4
17,11,0
25,20,0
25,66,3430.4
30,12,0
15,25,0
29,13,0
26,36,2357
9,46,0
10,63,2040
39,77,6220.4
15,40,0
13,69,2580
17,75,4279
12,48,0
12,61,2040
40,26,2923
47,35,3633.4
37,36,3625
41,58,5634.5
17,27,0
20,62,3394
26,52,3341
8,60,1740
9,68,2280
19,7,0
21,54,3221
12,55,0
24,86,4775
36,71,5788.76
38,73,5980.6
34,73,5788.76
14,44,0
41,24,2878.6
25,43,2941
31,60,4119
42,14,3214.81
28,26,2014.2
20,61,3331
39,41,3137
38,54,3791
34,16,2185.68
44,18,3557.35
37,86,6556.12
43,83,6268.36
22,14,0
29,78,4637
34,23,2921
18,17,0
38,58,4391.5
40,74,5692.84
41,70,6168.5
41,66,5990.5
15,20,0
16,70,3646
33,19,2299.96
23,55,3341
41,66,5990.5
22,38,2271.3
8,21,0
20,40,0
18,43,1815.5
30,39,2656.95
20,12,0
33,74,5788.76
44,34,3455.8
12,59,1920
17,39,0
20,26,0
42,10,2986.45
9,45,0
16,85,4765
25,48,3141
41,73,5692.84
20,48,2257.2
27,59,3169.9
8,9,0
33,37,3493
8,53,0
9,74,2961
11,71,2909
14,83,3689
24,13,0
16,40,0
36,51,3518.5
29,65,3586.7
31,55,3464
28,59,3222
45,75,5980.6
35,31,3317
41,63,5857
38,86,6604.08
47,85,6556.12
33,43,2919
40,49,4337
46,46,4500.5
29,83,4867
41,62,5812.5
27,24,1885.65
44,49,4555
18,7,0
39,78,6268.36
47,14,3500.26
33,12,1899.98
19,19,0
25,20,0
38,62,4609.5
15,47,1878.6
40,82,6076.52
34,13,2014.26
37,30,3361
44,28,3189.4
31,46,2973.5
36,72,5836.72
38,39,3801
39,47,3464
44,34,3455.8
9,8,0
25,24,1799.95
13,44,0
15,42,1563.1
28,29,2142.75
42,56,5590
20,74,4387
39,71,5932.64
19,37,0
15,27,0
11,37,0
43,70,6257.5
16,22,0
36,49,3409.5
13,59,1980
25,77,4407
44,62,5946
28,43,3061
41,30,3145
35,72,5788.76
35,19,2414.24
12,75,3169
40,20,3443.17
31,85,6220.4
47,63,6124
18,29,0
26,43,2981
19,78,4549
25,75,4315
23,72,4085
9,48,0
27,74,4361
28,46,3181
13,49,0
32,29,3097
21,47,2941
44,32,3367
32,11,1785.7
13,76,3273
18,19,0
17,63,3268
43,68,6168.5
29,80,4729
30,25,2057.05
16,84,4711
40,69,6079.5
37,37,3669
25,59,3065.7
23,19,0
24,79,4453
31,17,2071.4
18,55,2572.7
14,65,2400
40,21,2701
44,69,6257.5
15,65,3268
20,19,0
8,19,0
10,70,2460
24,34,2185.6
24,49,3141
20,71,4225
9,50,0
47,80,6316.32
39,23,3141
22,74,4131
10,18,0
28,69,3743
38,44,3246
27,68,3638.8
37,40,3801
15,23,0
20,12,0
23,74,4177
15,30,0
21,20,0
16,15,0
33,38,3537
46,17,3614.44
30,8,0
15,41,1500
37,25,3141
44,72,5788.76
27,74,4361
46,41,4228
32,14,1957.12
22,15,0
16,17,0
33,82,6172.44
34,81,6172.44
26,69,3638.8
33,15,2071.4
34,48,3246
42,33,3322.6
36,86,6508.16
23,17,0
11,27,0
38,63,4664
39,46,3409.5
16,23,0
19,31,0
18,46,2004.8
31,22,2745
22,43,2821
23,29,1928.5
10,85,3585
27,46,3141
31,47,3028
36,64,4609.5
35,63,4500.5
31,39,3493
25,60,3117.8
32,53,3409.5
47,18,3728.62
21,70,3430.4
25,43,2941
22,83,4545
38,52,3682
25,54,3381
28,69,3743
38,51,3627.5
41,37,3455.8
46,74,5980.6
45,35,3544.6
14,74,3221
47,53,4936.5
13,21,0
15,77,4279
20,50,2383.4
39,51,3682
28,26,2014.2
9,54,0
12,70,2580
20,35,0
22,10,0
10,82,3429
45,14,3386.08
19,68,3709
44,85,6412.24
45,20,3728.62
22,54,3261
40,73,5644.88
9,67,2220
24,65,3326.2
13,76,3273
38,37,3713
10,10,0
19,82,4765
25,28,1971.35
20,30,0
17,75,4279
40,74,5692.84
14,23,0
37,12,2128.54
18,18,0
38,14,2299.96
37,7,1842.84
27,27,2014.2
25,74,4269
40,44,4064.5
15,44,1689.3
23,9,0
33,58,4119
24,26,1842.8
10,54,0
14,15,0
25,45,3021
40,19,3386.08
40,39,3500.2
42,17,3386.08
44,33,3411.4
44,9,3043.54
41,48,4337
10,17,0
9,51,0
47,65,6213
25,67,3482.5
20,29,0
22,26,1757.1
32,14,1957.12
36,27,3185
44,57,5723.5
18,82,4711
15,68,3457
34,59,4228
27,55,3501
13,55,0
12,34,0
42,39,3589
27,54,3461
31,54,3409.5
38,19,2585.66
18,80,4603
8,46,0
35,33,3405
14,25,0
34,45,3082.5
26,59,3117.8
40,13,3043.54
39,71,5932.64
46,59,5901.5
20,45,2067.9
21,37,2185.6
33,18,2242.82
36,49,3409.5
25,74,4269
41,67,6035
40,77,5836.72
20,45,2067.9
42,12,3100.63
25,60,3117.8
43,62,5901.5
41,34,3322.6
36,28,3229
19,35,0
15,23,0
27,25,1928.5
27,25,1928.5
45,83,6364.28
41,59,5679
27,61,3274.1
16,77,4333
30,78,4683
10,19,0
39,51,3682
40,17,3271.9
18,70,3772
35,85,6412.24
32,77,5884.68
38,52,3682
40,53,4555
10,11,0
35,10,1899.98
18,74,4279
21,16,0
27,48,3221
15,70,3583
32,58,4064.5
36,37,3625
15,43,1626.2
12,60,1980
44,18,3557.35
41,44,4119
46,56,5768
10,69,2400
33,61,4282.5
43,37,3544.6
23,17,0
23,62,3117.8
37,7,1842.84
8,35,0
32,74,5740.8
47,76,6124.48
44,21,2878.6
14,55,0
29,85,4959
31,18,2128.54
18,35,0
34,49,3300.5
26,76,4407
45,78,6124.48
18,12,0
40,17,3271.9
45,78,6124.48
36,57,4228
45,28,3233.8
37,42,3082.5
14,18,0
8,43,0
17,9,0
42,12,3100.63
17,26,0
28,10,0
23,45,2941
37,76,6076.52
44,47,4446
42,7,2815.18
29,28,2142.75
9,57,1620
16,84,4711
30,11,0
27,72,4269
30,66,3690.9
26,14,0
33,23,2877
27,14,0
8,78,3117
29,76,4545
10,64,2100
18,78,4495
18,37,0
24,25,1799.95
26,9,0
32,80,6028.56
47,9,3214.81
19,38,0
30,50,3421
43,47,4391.5
27,86,4913
21,46,2901
14,49,0
38,79,6268.36
10,31,0
36,31,3361
15,25,0
19,65,3520
15,80,4441
44,38,3633.4
43,22,2878.6
39,83,6508.16
36,54,3682
44,76,5980.6
44,86,6460.2
33,76,5884.68
40,56,5501
24,7,0
27,36,2399.85
31,73,5644.88
24,18,0
22,22,1585.7
9,30,0
11,45,0
25,48,3141
36,17,2357.1
38,25,3185
43,9,2986.45
26,79,4545
21,29,1842.8
43,46,4337
44,22,2923
15,47,1878.6
12,80,3429
38,52,3682
20,46,2131
14,51,0
9,10,0
10,33,0
41,22,2789.8
34,55,3627.5
32,71,5596.92
39,16,2471.38
45,70,6346.5
22,63,3117.8
47,15,3557.35
47,14,3500.26
46,17,3614.44
24,9,0
24,40,2442.7
10,64,2100
16,65,3331
46,78,6172.44
31,46,2973.5
19,27,0
21,38,2228.45
24,68,3482.5
20,49,2320.3
34,12,1957.12
27,85,4867
43,86,6412.24
10,28,0
45,19,3671.53
31,33,3229
43,30,3233.8
28,39,2571.25
18,16,0
23,40,2399.85
28,68,3690.9
28,54,3501
39,42,3191.5
36,31,3361
20,37,0
30,7,0
31,69,4609.5
41,74,5740.8
42,14,3214.81
40,77,5836.72
41,30,3145
44,55,4882
33,86,6364.28
15,36,0
14,7,0
30,57,3222
33,30,3185
19,37,0
35,51,3464
39,72,5980.6
29,27,2099.9
16,24,0
35,25,3053
18,23,0
28,60,3274.1
16,81,4549
23,64,3222
9,66,2160
35,50,3409.5
35,75,5932.64
33,27,3053
10,30,0
23,11,0
39,54,3845.5
20,83,4873
18,62,3268
20,45,2067.9
32,77,5884.68
38,64,4718.5
40,53,4555
45,76,6028.56
16,37,0
28,73,4361
34,80,6124.48
30,62,3482.5
22,48,3021
24,30,2014.2
33,77,5932.64
13,70,2640
18,8,0
47,16,3614.44
29,44,3141
27,74,4361
12,66,2340
30,78,4683
20,49,2320.3
28,59,3222
20,57,3079
11,27,0
40,7,2701
29,18,0
23,11,0
46,84,6460.2
43,26,3056.2
13,50,0
8,16,0
16,76,4279
10,83,3481
20,10,0
38,82,6412.24
43,34,3411.4
46,27,3233.8
16,13,0
35,37,3581
30,38,2614.1
26,50,3261
32,20,2299.96
43,51,4609.5
38,75,6076.52
8,68,2220
27,53,3421
28,21,1799.95
18,16,0
46,61,5990.5
14,13,0
45,67,6213
45,83,6364.28
12,36,0
18,70,3772
40,12,2986.45
45,72,5836.72
35,81,6220.4
33,74,5788.76
17,85,4819
33,68,4664
9,45,0
14,62,2220
32,15,2014.26
33,11,1842.84
9,18,0
26,24,1842.8
29,68,3743
19,46,2067.9
34,20,2414.24
23,44,2901
29,38,2571.25
19,19,0
42,15,3271.9
12,52,0
21,72,3993
27,61,3274.1
20,58,3142
18,11,0
20,23,0
12,46,0
16,66,3394
17,85,4819
26,75,4361
11,64,2160
31,60,4119
33,76,5884.68
29,16,0
10,46,0
23,86,4729
15,74,4117
41,78,5932.64
16,76,4279
43,26,3056.2
41,70,6168.5
19,8,0
42,61,5812.5
47,85,6556.12
22,15,0
47,76,6124.48
35,35,3493
33,44,2973.5
37,47,3355
11,65,2220
24,76,4315
43,84,6316.32
9,63,1980
28,37,2485.55
32,36,3405
30,85,5005
22,81,4453
27,48,3221
46,85,6508.16
47,83,6460.2
20,35,0
13,12,0
30,47,3301
8,25,0
9,32,0
41,12,3043.54
41,56,5545.5
36,25,3097
15,76,4225
46,46,4500.5
37,84,6460.2
36,51,3518.5
8,39,0
31,53,3355
14,47,0
11,42,0
24,14,0
41,47,4282.5
12,30,0
47,81,6364.28
37,66,4773
43,39,3633.4
14,66,2460
20,53,2572.7
30,16,0
16,80,4495
42,84,6268.36
33,69,4718.5
29,40,2656.95
17,66,3457
24,55,3381
33,86,6364.28
33,71,5644.88
11,14,0
18,14,0
26,38,2442.7
42,38,3544.6
36,19,2471.38
25,66,3430.4
25,82,4637
46,30,3367
42,63,5901.5
34,68,4718.5
35,42,2973.5
38,77,6172.44
24,65,3326.2
23,50,3141
15,32,0
16,47,1941.7
44,19,3614.44
40,67,5990.5
27,8,0
43,33,3367
28,27,2057.05
36,49,3409.5
28,62,3378.3
45,63,6035
26,11,0
30,48,3341
32,23,2833
43,59,5768
25,18,0
21,30,1885.65
16,85,4765
28,24,1928.5
30,46,3261
46,10,3214.81
27,25,1928.5
28,72,4315
40,7,2701
18,41,1689.3
25,71,4131
26,12,0
21,57,2753.1
11,43,0
18,72,4171
8,32,0
24,70,3586.7
9,63,1980
15,80,4441
36,80,6220.4
29,21,1842.8
17,40,0
18,17,0
47,44,4446
31,63,4282.5
40,83,6124.48
11,58,1800
30,61,3430.4
40,43,4010
17,79,4495
21,42,2741
47,24,3145
31,48,3082.5
44,14,3328.99
37,62,4555
14,74,3221
42,82,6172.44
9,59,1740
37,85,6508.16
17,79,4495
23,35,2185.6
25,27,1928.5
42,32,3278.2
25,54,3381
16,37,0
24,80,4499
34,50,3355
8,69,2280
38,37,3713
12,35,0
14,44,0
23,84,4637
21,43,2781
45,7,2986.45
32,48,3137
33,18,2242.82
36,39,3713
40,75,5740.8
15,51,2131
21,49,3021
17,68,3583
12,17,0
33,70,4773
43,44,4228
20,43,1941.7
42,72,5692.84
40,21,2701
47,34,3589
29,79,4683
42,45,4228
12,86,3741
16,59,2953
30,53,3541
41,62,5812.5
20,33,0
27,56,3013.6
30,37,2571.25
40,71,5548.96
36,76,6028.56
23,28,1885.65
22,57,2805.2
12,10,0
27,77,4499
20,57,3079
13,79,3429
12,60,1980
15,51,2131
31,11,1728.56
21,80,4361
31,79,5932.64
24,72,4131
27,20,0
13,16,0
41,53,4609.5
19,60,3205
25,47,3101
31,26,2921
10,73,2961
40,43,4010
35,13,2071.4
18,74,4279
42,28,3100.6
19,32,0
45,33,3455.8
28,58,3169.9
41,29,3100.6
34,53,3518.5
30,82,4867
38,61,4555
25,61,3169.9
32,74,5740.8
21,15,0
15,23,0
22,10,0
39,60,4555
36,26,3141
46,85,6508.16
27,54,3461
19,73,4279
28,42,3021
27,22,1799.95
32,32,3229
42,54,4718.5
44,76,5980.6
14,35,0
43,86,6412.24
22,57,2805.2
17,59,3016
46,71,5836.72
39,64,4773
23,29,1928.5
29,44,3141
26,64,3378.3
26,27,1971.35
40,57,5545.5
45,24,3056.2
30,85,5005
32,41,2755.5
31,72,5596.92
17,7,0
36,51,3518.5
38,9,2014.26
25,67,3482.5
34,41,2864.5
45,17,3557.35
45,33,3455.8
44,35,3500.2
10,44,0
43,57,5679
42,62,5857
46,10,3214.81
27,42,2981
35,30,3273
39,42,3191.5
31,43,2810
31,56,3901
8,63,1920
36,57,4228
34,52,3464
29,39,2614.1
22,20,0
35,79,6124.48
28,14,0
32,45,2973.5
30,41,3061
16,21,0
32,32,3229
14,31,0
34,46,3137
23,80,4453
23,83,4591
11,67,2340
39,15,2414.24
13,30,0
16,67,3457
12,13,0
11,73,3013
